second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
2878,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.036440557733934,,downhill,-2.1714608169795144,45.175125,10.78698333,22.0
2879,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.019936320942122,,flat,-2.136694103465471,45.175155,10.78698833,21.0
2880,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.005676348934631,,flat,-2.04454383111964,45.17542667,10.78701833,21.0
2881,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.993053824561964,,flat,-2.182937972973641,45.17545667,10.78701667,21.0
2882,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.996356899167134,,flat,-2.1559752059905963,45.175485,10.787015,21.0
2883,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.007730430638645,,flat,-2.1922150120785755,45.17551,10.78700833,21.0
2884,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.014282887892361,,flat,-2.121703426557327,45.17554667,10.786995,21.0
2885,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.022665228738947,,flat,-2.188537650689756,45.175575,10.78697667,21.0
2886,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.033796868745749,,flat,-2.1686305007759255,45.175605,10.78695667,21.0
2887,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.055297833878872,,flat,-2.268067629885364,45.17562833,10.78694,21.0
2888,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.049646608290691,,downhill,-2.1845509353597974,45.175665,10.78690833,21.0
2889,cooldown,medium,slow down,Z1,Z1,Z1,Z1,6.999668839062548,,flat,-2.1366580166419302,45.17569333,10.78687667,20.0
2890,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.995248508279638,,flat,-2.1860626655702604,45.17572333,10.786845,20.0
2891,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.002246913842171,,flat,-2.013257848602641,45.17575167,10.78681333,20.0
2892,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.023549102353317,,flat,-2.1647280323518765,45.17577667,10.78678833,20.0
2893,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.038232666845645,,flat,-2.181750112781284,45.175805,10.78676,20.0
2894,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.028412102624704,,flat,-2.2237281300947926,45.17583333,10.78673333,20.0
2895,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.011088549243832,,flat,-2.034529253732124,45.17586333,10.78671667,20.0
2896,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0025984000421975,,flat,-2.1758976165442574,45.17590333,10.78670667,20.0
2897,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.021930897836648,,downhill,-2.2080737240869728,45.17593167,10.78670833,20.0
2898,cooldown,medium,slow down,Z1,Z1,Z1,Z1,6.9957919056888285,,flat,-2.013830843969205,45.17596667,10.78671833,19.0
2899,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.981567500904845,,downhill,-1.9956952060659834,45.17600333,10.78674167,19.0
2900,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.97813872385342,,flat,-2.1018285631228464,45.17603167,10.78677,18.0
2901,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.9802890580540895,,flat,-2.067389936182651,45.17606,10.78680333,18.0
2902,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.991082338970235,,flat,-2.169508389561937,45.17607833,10.78684667,18.0
2903,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.997766498439012,,flat,-2.1947795254566373,45.17608833,10.786895,18.0
2904,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.003426145951163,,downhill,-2.150878427582118,45.17609667,10.78694333,18.0
2905,cooldown,medium,slow down,Z1,Z1,Z1,Z1,6.953663235323724,,flat,-1.9962752230081025,45.17611,10.78698667,17.0
2906,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.970362415256754,,flat,-2.112177707163997,45.176125,10.78701667,17.0
2907,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.959911575052352,,flat,-1.9577151157798718,45.17615,10.787055,17.0
2908,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.967242726460925,,flat,-2.0342767626548004,45.17618,10.78707333,17.0
2909,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.970028324553741,,flat,-1.9913306090648821,45.17621167,10.78708333,17.0
2910,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.989587338719158,,flat,-2.0728973945795035,45.17624333,10.78708833,17.0
2911,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.987019965962576,,flat,-2.0496524209358187,45.17627,10.78709333,17.0
2912,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0001456119629255,,downhill,-2.082254682817636,45.17631167,10.78709667,17.0
2913,cooldown,medium,slow down,Z1,Z1,Z1,Z1,6.979718848015191,,flat,-2.1065647813912634,45.176345,10.7871,16.0
2914,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.967722693630688,,flat,-2.0099176622774837,45.17637167,10.78710167,16.0
2915,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.953849273086976,,uphill,-1.9330229225450333,45.17640667,10.78710333,16.0
2916,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.941728349150469,,flat,-1.9720984293323292,45.17644,10.78710833,17.0
2917,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.943386729454863,,flat,-1.9703160011188687,45.17647667,10.78711,17.0
2918,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.933525234241718,,flat,-1.9763570144333709,45.17651667,10.78711667,17.0
2919,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.9483969777345305,,uphill,-1.9301141831449475,45.17654167,10.78711667,17.0
2920,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.938374580198881,,flat,-1.9474375366057006,45.17657667,10.78711833,18.0
2921,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.954131805760629,,uphill,-1.9740872919631671,45.176615,10.78712167,18.0
2922,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.938425591024905,,flat,-1.9728496997137077,45.17664833,10.78712833,19.0
2923,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.948893598906426,,flat,-2.0072761977716636,45.17668,10.78713167,19.0
2924,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.959242466623755,,flat,-1.9670110424901481,45.17671333,10.78713333,19.0
2925,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.956195222634892,,flat,-1.9477229681627155,45.17674667,10.78713333,19.0
2926,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.963393480955645,,flat,-2.0571012686530805,45.17678833,10.78713,19.0
2927,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.948040904774039,,flat,-1.899576884660959,45.176815,10.78713667,19.0
2928,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.946390543714374,,flat,-2.079387603225432,45.176855,10.78714,19.0
2929,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.96746378030318,,uphill,-1.9498036613228604,45.17688,10.78713833,19.0
2930,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.966937317250031,,downhill,-2.097980554647669,45.17691333,10.78714,20.0
2931,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.97961581205192,,flat,-1.970768837026607,45.17694,10.78714667,19.0
2932,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.975489291174836,,flat,-2.13514770845942,45.17697333,10.78715,19.0
2933,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.979244854518703,,downhill,-2.0045972390127016,45.17700167,10.78715,19.0
2934,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.982511781569496,,flat,-2.023912468234322,45.17702833,10.78714833,18.0
2935,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.980353522976007,,flat,-2.006337930856739,45.17706,10.78714833,18.0
2936,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.989080157724312,,flat,-2.0195176610776717,45.177095,10.78714667,18.0
2937,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.993321839015018,,flat,-2.141690149516715,45.17713167,10.787145,18.0
2938,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.01463728774445,,uphill,-2.0327047456870053,45.17716333,10.78714667,18.0
2939,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.035375814274644,,flat,-2.2574369119609523,45.17719667,10.78713833,19.0
2940,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0279591578175244,,flat,-2.07027394837465,45.17723,10.78714,19.0
2941,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.047382656664761,,flat,-2.12722026716181,45.177265,10.78714,19.0
2942,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.066796961631638,,flat,-2.169239133576241,45.17730167,10.78714333,19.0
2943,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.059020636989246,,flat,-2.235711861452145,45.17733833,10.78714167,19.0
2944,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.06407743290579,,flat,-2.2017876950696373,45.17737333,10.78714167,19.0
2945,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.075485967435569,,flat,-2.2807533272085894,45.17740833,10.78714167,19.0
2946,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.070327123821683,,flat,-2.211352579043508,45.17744167,10.78714167,19.0
2947,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.07485961455625,,uphill,-2.303684400052927,45.17747667,10.78714167,19.0
2948,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.067992937985169,,flat,-2.176302177965276,45.17751,10.78714167,20.0
2949,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.084205969701669,,flat,-2.173259643438698,45.17754333,10.78714,20.0
2950,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.088043081878241,,uphill,-2.2179529153314013,45.17757833,10.78713667,20.0
2951,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.072372327524518,,flat,-2.313030923977128,45.17761333,10.78713333,21.0
2952,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.081848294196767,,flat,-2.2177656219685282,45.17765167,10.78712833,21.0
2953,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.077961959296282,,uphill,-2.344509468803451,45.17768833,10.78712333,21.0
2954,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.076404148259411,,flat,-2.310868230346509,45.17773,10.78712,22.0
2955,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.076913418064698,,flat,-2.3491165267045986,45.17775667,10.78712,22.0
2956,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0715776878952825,,flat,-2.230420613240216,45.17779333,10.78712,22.0
2957,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.063856079395446,,flat,-2.1960138335614765,45.17782833,10.78712333,22.0
2958,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.063697154096847,,downhill,-2.220522429006585,45.17786167,10.78712667,22.0
2959,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.021958193671623,,flat,-2.0758282276745055,45.17789667,10.78713,21.0
2960,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.028815174598246,,flat,-2.2308640959215094,45.17793,10.78713667,21.0
2961,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.013292754663234,,flat,-2.0412924258004246,45.17797,10.78714333,21.0
2962,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.030853082170685,,flat,-2.1032996589866664,45.17799667,10.78714667,21.0
2963,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.026755454037477,,flat,-2.1895974282510298,45.17803333,10.78715333,21.0
2964,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0255182013962765,,flat,-2.230416459055137,45.17806667,10.78715833,21.0
2965,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.019787600355832,,flat,-2.123269848708525,45.17810167,10.78716667,21.0
2966,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0279445495905195,,flat,-2.253141210338092,45.17814167,10.78717167,21.0
2967,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.026971760130964,,flat,-2.227655006739465,45.17816667,10.78717667,21.0
2968,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.032716609641277,,downhill,-2.199078364394058,45.17819833,10.78718333,21.0
2969,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.018598628789972,,flat,-2.0472211495337063,45.17823667,10.78719,20.0
2970,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.035457508217049,,flat,-2.1122940707450946,45.17826167,10.78719667,20.0
2971,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0520562897835415,,flat,-2.226281382403828,45.17829333,10.78720667,20.0
2972,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.068666841680431,,flat,-2.1598636226739103,45.178325,10.78721333,20.0
2973,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0607026180875065,,flat,-2.1756414084385516,45.17835667,10.78721833,20.0
2974,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.054622604500306,,flat,-2.2840556877308833,45.17839,10.78722333,20.0
2975,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.073949028076368,,flat,-2.2848352522604194,45.17842333,10.78723167,20.0
2976,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.067075586699541,,flat,-2.286306256293776,45.17845667,10.78723833,20.0
2977,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.073565663382798,,flat,-2.27943153946269,45.17849,10.78724667,20.0
2978,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.056270765120906,,flat,-2.1880088508196,45.17852333,10.787255,20.0
2979,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.042259193705693,,flat,-2.2311122639143917,45.17855667,10.78726333,20.0
2980,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.046978751783539,,flat,-2.1301776666350642,45.17858833,10.78727333,20.0
2981,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.051460231875452,,flat,-2.137244143935875,45.17861833,10.78728,20.0
2982,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.035480885106632,,flat,-2.243303817596975,45.17864833,10.78728667,20.0
2983,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.023707340169734,,uphill,-2.0705288846662966,45.17868,10.78729167,20.0
2984,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.017113167371552,,flat,-2.1364274773043808,45.17871167,10.787295,21.0
2985,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0044613354827545,,flat,-2.056482121939188,45.17874667,10.78730333,21.0
2986,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.000541747557721,,flat,-2.083684191444753,45.17878333,10.78731333,21.0
2987,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.017678293282356,,flat,-2.086652676652104,45.17882167,10.78733833,21.0
2988,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0292349856867915,,flat,-2.077889612730281,45.17884333,10.78736,21.0
2989,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.044654468656432,,flat,-2.1219840333994124,45.17887167,10.78739,21.0
2990,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0291366174725685,,flat,-2.1489930030410087,45.1789,10.78742167,21.0
2991,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0177302633019565,,flat,-2.204193801932341,45.17893167,10.78744833,21.0
2992,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0347879747256234,,flat,-2.167393258321578,45.178965,10.787465,21.0
2993,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.026146186909442,,flat,-2.1603638479047182,45.17899667,10.78747833,21.0
2994,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.020516294537174,,flat,-2.0908802756836273,45.17902833,10.78748833,21.0
2995,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.023700021802255,,flat,-2.1502434319769064,45.17906,10.7875,21.0
2996,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.028661579583328,,flat,-2.1666926216135334,45.17909,10.78751667,21.0
2997,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.012870841683807,,flat,-2.1816199365186013,45.17912167,10.787535,21.0
2998,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.002164233623351,,flat,-2.1996897814355143,45.17915167,10.78755,21.0
2999,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.98625108355219,,uphill,-2.0651965208440655,45.17918333,10.78756167,21.0
3000,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.991433873629847,,flat,-2.1490058820662545,45.17921333,10.78757,22.0
3001,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.000529733399115,,uphill,-2.0024055365149147,45.17924333,10.78757667,22.0
3002,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.008658062277063,,flat,-2.153728380470715,45.17927833,10.78758333,23.0
3003,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.995023005651491,,flat,-2.041517672594159,45.17931,10.78759,23.0
3004,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.990773741420174,,downhill,-2.1191030446234427,45.17934167,10.78759833,23.0
3005,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.983811222804604,,flat,-2.078565085570658,45.17937333,10.78761,22.0
3006,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.995980978862105,,flat,-2.0259385718378438,45.17940667,10.78762167,22.0
3007,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.9901003166688875,,flat,-2.0725961255959,45.17943667,10.78763167,22.0
3008,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.992796817797663,,flat,-1.9972986998621092,45.17946667,10.78764667,22.0
3009,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.99497649317449,,flat,-2.115766319525456,45.17949667,10.787665,22.0
3010,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.002631530028786,,flat,-2.136487863951866,45.17952667,10.78768,22.0
3011,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0214586039806814,,flat,-2.1641594740725245,45.17955833,10.78769167,22.0
3012,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.005433808129615,,flat,-2.1050299274489714,45.17959,10.78770333,22.0
3013,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.015451627777445,,uphill,-2.1929265591677485,45.179625,10.78771333,22.0
3014,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.00977065091437,,flat,-2.191017788663641,45.17965833,10.78772333,23.0
3015,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.002222687187113,,downhill,-2.18578139954721,45.17969,10.78773167,23.0
3016,cooldown,medium,slow down,Z1,Z1,Z1,Z1,6.951861334844517,,flat,-2.0570161094097434,45.17972333,10.78774167,22.0
3017,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.967345506735635,,uphill,-2.0404796657441184,45.179755,10.78775,22.0
3018,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.988299513684321,,flat,-2.059573388777403,45.17978833,10.78775833,23.0
3019,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.970071598003187,,flat,-2.095607036087537,45.17982,10.78776667,23.0
3020,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.967504161652747,,uphill,-1.9411718367950281,45.17985333,10.787775,23.0
3021,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.970442169762138,,flat,-1.9641866060361992,45.17988667,10.78778333,24.0
3022,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.967769155158877,,flat,-2.0394286327954343,45.17991833,10.78779333,24.0
3023,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.9548947216908825,,flat,-2.10562907147591,45.17995,10.78780167,24.0
3024,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.9764735223476375,,flat,-1.9626684054201717,45.17998333,10.78780667,24.0
3025,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.967633942516397,,flat,-2.014603219623309,45.180015,10.78781167,24.0
3026,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.9890575959285455,,uphill,-2.060691871681536,45.18004667,10.78781833,24.0
3027,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.993206819696476,,downhill,-2.1253358552228345,45.18008667,10.78782333,25.0
3028,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.984993864495051,,flat,-2.106843901691677,45.18011333,10.78783,24.0
3029,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.004123106189735,,flat,-2.0614686924392998,45.18014667,10.78784,24.0
3030,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.024244146374082,,flat,-2.116912840559879,45.18017833,10.787855,24.0
3031,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.014894860947999,,flat,-2.1162748104531874,45.18021167,10.78787333,24.0
3032,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.01078292354957,,flat,-2.1665868503540913,45.18024,10.78789667,24.0
3033,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.027431975478721,,downhill,-2.0573802359629365,45.18026333,10.78792833,24.0
3034,cooldown,high,slow down,Z1,Z1,Z1,Z1,7.003589158085979,,uphill,-2.0431136719628227,45.180285,10.78796667,23.0
3035,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0248291708868615,,flat,-2.2174005653251827,45.1803,10.78801,24.0
3036,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.020838866750362,,flat,-2.1126924365204434,45.18031167,10.78806,24.0
3037,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.022653013242319,,flat,-2.2120203798515234,45.18032167,10.78809,24.0
3038,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.029968344538387,,flat,-2.1223621416413763,45.18034,10.78811833,24.0
3039,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.021985469348795,,flat,-2.199451695249525,45.18036667,10.78814,24.0
3040,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.025578095633377,,flat,-2.2475968481086546,45.180395,10.78815,24.0
3041,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0423169581775795,,uphill,-2.2089628478674626,45.180425,10.788155,24.0
3042,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0424415991100275,,flat,-2.1104231097842603,45.18045333,10.78815,25.0
3043,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.04924234574305,,flat,-2.2938239828011024,45.18047833,10.78813667,25.0
3044,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.035744080079711,,flat,-2.228017713506616,45.1805,10.78811167,25.0
3045,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.025565567286577,,flat,-2.142230239155694,45.18052,10.78808,25.0
3046,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.038652443934164,,flat,-2.2140635179518617,45.18054333,10.78805,25.0
3047,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.02038952594434,,flat,-2.196170521848931,45.18056833,10.78802333,25.0
3048,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0249945623423065,,flat,-2.224373714637555,45.18059667,10.788,25.0
3049,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.00851577735907,,flat,-2.174832970266546,45.18062667,10.787985,25.0
3050,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0171065496378935,,flat,-2.1856864504325118,45.18066,10.78797833,25.0
3051,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.000718840492525,,flat,-2.1156992840217006,45.18069333,10.78797833,25.0
3052,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.990817575602389,,flat,-2.122649637367987,45.18072667,10.78797833,25.0
3053,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.987521820864094,,flat,-2.0433483542298676,45.18076167,10.78798333,25.0
3054,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.983499796155822,,flat,-1.9926112756783316,45.18080333,10.78798667,25.0
3055,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.001346414970084,,flat,-2.027577019548669,45.18084,10.78799167,25.0
3056,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.989641219192135,,flat,-1.994275479768647,45.18086833,10.78799833,25.0
3057,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0110751235754485,,flat,-2.0539009217704822,45.1809,10.78801333,25.0
3058,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.0173344913342595,,uphill,-2.219073688373419,45.18092833,10.788025,25.0
3059,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.00672342305358,,flat,-2.148508712397894,45.18097,10.78803333,26.0
3060,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.02229707583169,,flat,-2.177967271557523,45.18099833,10.78804,26.0
3061,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.010221834942726,,uphill,-2.045136480508975,45.181035,10.78804667,26.0
3062,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.003646434735301,,flat,-2.126449580048245,45.18106667,10.78805333,27.0
3063,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.007739847293181,,flat,-2.0579602326233317,45.18109667,10.78806,27.0
3064,cooldown,high,keep going,Z1,Z1,Z1,Z1,7.011037561217207,,flat,-2.1538030520081395,45.18112667,10.78806667,27.0
3065,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.998236877982287,,flat,-2.085281033147259,45.18115833,10.78807167,27.0
3066,cooldown,medium,keep going,Z1,Z1,Z1,Z1,6.997738368745029,,flat,-2.1928223599527255,45.18119,10.78807833,27.0
