second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
723,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.69682105945893,45.17629667,10.78719167,14.0
724,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.539564683320421,45.176265,10.787185,14.0
725,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.487848165483394,45.176235,10.78717833,14.0
726,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.582899600801863,45.17620667,10.78717667,13.0
727,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.555572295480877,45.17617667,10.78717333,13.0
728,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.512003917187712,45.17614833,10.787165,13.0
729,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.415352338117472,45.17612,10.787155,13.0
730,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.444385025267586,45.17609667,10.78714,13.0
731,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.701456137058639,45.17607833,10.78712,12.0
732,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.503820445913513,45.17606167,10.78709333,12.0
733,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.410875121123453,45.17604333,10.78707,12.0
734,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.367420653958415,45.17603,10.78704,12.0
735,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.566319446528754,45.17602,10.78700667,12.0
736,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.395751693774296,45.17601333,10.78697167,12.0
737,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.661951170185977,45.17601,10.78693667,13.0
738,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.371627486810237,45.17600167,10.78690167,13.0
739,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.490966925408966,45.17599,10.78687167,13.0
740,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.585633230525866,45.17597,10.786845,14.0
741,push,high,slow down,Z3,Z3,Z4,Z4,10,,uphill,-9.46846865670185,45.175945,10.78682333,14.0
742,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.743032218644782,45.17591833,10.78680167,15.0
743,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.369546447664005,45.17589167,10.78678167,15.0
744,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.53309599367877,45.175865,10.78677333,15.0
745,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.375956525309896,45.17583833,10.78677667,15.0
746,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.40211239699747,45.175815,10.78678833,15.0
747,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.386867200534168,45.17579167,10.78680667,15.0
748,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.46404105026751,45.17577167,10.78682667,15.0
749,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.515492440478406,45.17575,10.78685167,15.0
750,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.453855254515647,45.17572833,10.78688333,15.0
751,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.43277742743311,45.1757,10.78691833,15.0
752,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.46881996274443,45.17567833,10.78694333,15.0
753,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.687429580744556,45.17565667,10.78696333,14.0
754,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.387044593943441,45.17563333,10.786985,14.0
755,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.487240357058477,45.17561167,10.78700667,14.0
756,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.564498700557907,45.17558667,10.78702833,14.0
757,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.371110489290718,45.17556333,10.787045,14.0
758,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.750248462575595,45.17553667,10.78706333,13.0
759,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.515535354905715,45.17551167,10.78707833,13.0
760,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.377501543534313,45.175485,10.78709167,13.0
761,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.55073921834082,45.17545833,10.7871,13.0
762,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.498164683225271,45.17543,10.78710833,13.0
763,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.692431166558801,45.17540167,10.78711333,12.0
764,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.527832152660855,45.17537333,10.787115,12.0
765,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.428537141205068,45.175345,10.78711167,12.0
766,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.399710563264588,45.17532,10.78710667,12.0
767,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.543887868938736,45.17529167,10.78710333,12.0
768,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.493012233671855,45.17526667,10.78710333,12.0
769,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.37853944904882,45.17524,10.78710667,12.0
770,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.440479110279673,45.17521667,10.78710167,12.0
771,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.431692421213599,45.17519167,10.78709667,12.0
772,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.463348859532134,45.17516833,10.78709167,12.0
773,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.422707107504428,45.17514333,10.78709,12.0
774,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.378538384404804,45.17511667,10.78708833,12.0
775,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.485667690479591,45.17509167,10.787085,12.0
776,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.440703104869156,45.175065,10.78708167,12.0
777,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.493287159776989,45.17504,10.78707833,12.0
778,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.512028430209403,45.175015,10.78708,12.0
779,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.456060262108752,45.17498833,10.78708,12.0
780,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.423490947670574,45.17496167,10.78708,12.0
781,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.538033325242491,45.17493667,10.78708,12.0
782,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.501327746190038,45.17491167,10.78708167,12.0
783,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.478642431154348,45.17488333,10.78708333,12.0
784,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.544971680194994,45.17485167,10.78708333,12.0
785,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.461180138237747,45.17481667,10.78708,12.0
786,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.433961696746486,45.17478,10.78708167,12.0
787,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.535347684018541,45.17474167,10.78708,12.0
788,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.520473953602837,45.17471167,10.78707833,12.0
789,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.489931633611468,45.17467333,10.78707667,12.0
790,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.453951037467364,45.17463,10.787075,12.0
791,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.762236128458431,45.17459167,10.787075,11.0
792,push,high,slow down,Z3,Z3,Z4,Z4,10,,uphill,-9.55347346650818,45.17455333,10.787075,11.0
793,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.70469174967644,45.17451667,10.787075,12.0
794,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.397071594066658,45.174485,10.787075,12.0
795,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.460947428883724,45.17444,10.787075,12.0
796,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.462344048232822,45.174405,10.787075,12.0
797,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.55689880963643,45.17436667,10.78707833,12.0
798,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.631993026217241,45.17433,10.787085,13.0
799,push,high,slow down,Z3,Z3,Z4,Z4,10,,uphill,-9.40956970859522,45.17429167,10.78709333,13.0
800,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.742102787991112,45.174255,10.78710167,14.0
801,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.526548067811742,45.17422,10.7871,14.0
802,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.555686674284205,45.174185,10.78710333,14.0
803,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.524086544418985,45.17415,10.78710167,14.0
804,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.412329862125432,45.174115,10.78710167,14.0
805,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.417526519941228,45.17408167,10.787095,14.0
806,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.49260962820401,45.17404833,10.78709333,14.0
807,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.669807893024235,45.17401333,10.78708833,13.0
808,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.541444584663385,45.17397833,10.787085,13.0
809,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.425100126478952,45.17394667,10.78707333,13.0
810,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.449660683168183,45.17391833,10.78707,13.0
811,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.417635488637648,45.17389,10.78707333,13.0
812,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.409921106450522,45.17385833,10.78707333,13.0
813,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.40582889248899,45.17382667,10.78707833,13.0
814,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.453685508417507,45.17379333,10.78708833,13.0
815,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.471126220780544,45.173765,10.78709,13.0
816,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.430453583039657,45.17373667,10.78709,13.0
817,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.488837301875025,45.17370667,10.78709167,13.0
818,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.43581867179667,45.17368,10.787085,13.0
819,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.40668018949277,45.17365667,10.787075,13.0
820,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.419694834391375,45.173635,10.787055,13.0
821,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.422654649940617,45.17361833,10.78702833,13.0
822,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.470937946366924,45.17361,10.78699333,13.0
823,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.536972933066664,45.17361,10.78694833,13.0
824,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.597264327963387,45.17360833,10.78690333,12.0
825,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.501957362942989,45.173605,10.78685833,12.0
826,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.47175739201171,45.17360333,10.78681667,12.0
827,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.552938520430954,45.17360167,10.78677667,12.0
828,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.473139711199813,45.1736,10.78673333,12.0
829,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.452700376890986,45.17359833,10.78669667,12.0
830,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.414591105215411,45.17359667,10.78666333,12.0
831,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.644877796120802,45.17359833,10.78662667,13.0
832,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.40698724756316,45.17359833,10.78659333,13.0
833,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.426066052148704,45.173595,10.78656833,13.0
834,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.581092372125205,45.17358833,10.78654,14.0
835,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.4072470957323,45.17358167,10.786515,14.0
836,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.557540597689439,45.17357667,10.78648833,14.0
837,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.645645449559538,45.17357,10.78646333,15.0
838,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.530984762747694,45.173565,10.78643833,15.0
839,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.391009834157467,45.173565,10.7864,15.0
840,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.433849497349849,45.17356833,10.78636167,15.0
841,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.727342826122335,45.173575,10.786325,16.0
842,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.384493384097008,45.17358333,10.78629,16.0
843,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.5189308962192,45.17358667,10.78625833,16.0
844,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.385126527725165,45.17359,10.786225,16.0
845,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.386217695815587,45.17359167,10.78619167,16.0
846,push,high,accelerate,Z3,Z4,Z4,Z4,10,,uphill,-8.736073236465064,45.17359833,10.78616,17.0
847,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.430056459403048,45.17359,10.78612,18.0
848,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.384792536410828,45.1736,10.78608,18.0
849,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.63820160476971,45.17361833,10.78604167,19.0
850,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.455341017557702,45.17362167,10.78600667,19.0
851,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.485490034228027,45.17361333,10.785975,19.0
852,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.64737606196549,45.1736,10.78594333,20.0
853,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.55967098279775,45.173585,10.785905,20.0
854,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.497928189675786,45.17356833,10.78588167,20.0
855,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.408830929705548,45.173555,10.78585333,20.0
856,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.591088971502444,45.173545,10.78582,21.0
857,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.442535266029845,45.173535,10.785785,21.0
858,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.518645751435447,45.173525,10.78574667,21.0
859,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.673997803153803,45.17352167,10.785705,22.0
860,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.477173026833517,45.17351833,10.78566333,22.0
861,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.396782281697899,45.17350667,10.78562333,22.0
862,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.398976541728038,45.17349333,10.78558167,22.0
863,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.39404845845878,45.17348,10.78554833,22.0
864,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.367305754186388,45.17346667,10.785515,22.0
865,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.429963781004007,45.17346167,10.78548833,22.0
866,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.442164209843355,45.17345333,10.78546667,22.0
867,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.731959131799597,45.17344167,10.785445,21.0
868,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.36823552368302,45.17342833,10.78542333,21.0
869,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.446989358781325,45.17341333,10.78539833,21.0
870,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.389141661209973,45.17339667,10.78537667,21.0
871,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.6228496757455,45.17337833,10.785355,20.0
872,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.40915455772517,45.17336333,10.78533,20.0
873,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.544506688485132,45.17335,10.78530667,20.0
874,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.529031949519597,45.17334,10.78527667,20.0
875,push,high,accelerate,Z3,Z4,Z4,Z4,10,,downhill,-8.629405894003892,45.171965,10.784995,14.0
876,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.43685676775112,45.17194667,10.785,13.0
877,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.446548857705611,45.17192667,10.785005,13.0
878,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.565586353321887,45.17190333,10.78500667,13.0
879,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.516551744604792,45.171885,10.78500667,13.0
880,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.418089474610746,45.171855,10.78500833,13.0
881,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.384058144040443,45.17183167,10.78500833,13.0
882,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.55715180078617,45.17180833,10.78499667,13.0
883,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.764942431879131,45.17178167,10.785,12.0
884,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.391072380984664,45.171755,10.785005,12.0
885,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.533710502414973,45.17173,10.78500667,12.0
886,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.441075506542777,45.17170833,10.78500833,12.0
887,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.53294116355101,45.17168167,10.78501167,12.0
888,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.477306507629377,45.17165167,10.78501833,12.0
889,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.523948068005758,45.17163167,10.78502333,12.0
890,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.701380865364163,45.17160667,10.78503667,13.0
891,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.37568814177099,45.17159167,10.78505,13.0
892,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.507564858015558,45.17157333,10.78506167,13.0
893,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.422739968966786,45.17155667,10.78507167,13.0
894,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.507151849549377,45.17153,10.78508,13.0
895,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.702626567071569,45.17150167,10.785085,12.0
896,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.496493358195746,45.17147833,10.78508667,12.0
897,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.367741047916782,45.17144167,10.78509,12.0
898,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.559631582218975,45.17141,10.785095,12.0
899,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.433136606012418,45.17137667,10.78509833,12.0
900,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.476637388484004,45.171345,10.78509833,12.0
901,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.441007042829842,45.17131333,10.78510333,12.0
902,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.54130251211836,45.17128167,10.78511,12.0
903,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.681242723962201,45.171255,10.78512,13.0
904,push,high,slow down,Z3,Z3,Z4,Z4,10,,uphill,-9.520919849562095,45.17121667,10.78513667,13.0
905,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.634130863489462,45.17119167,10.78516,14.0
906,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.512048212399957,45.17117833,10.78519167,14.0
907,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.503302889811543,45.17116833,10.78523833,14.0
908,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.45128704693943,45.17116167,10.7853,14.0
909,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.5277094168168,45.17116333,10.78535,14.0
910,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.539461532108309,45.17116333,10.78539333,14.0
911,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.540291859482224,45.17117167,10.78543667,14.0
912,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.522375323391643,45.17118,10.78549333,14.0
913,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.482133009713817,45.17118,10.78553833,14.0
914,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.460599402508318,45.17118,10.78558833,14.0
915,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.396175736896746,45.17118167,10.78564333,14.0
916,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.372306656216102,45.17118167,10.7857,14.0
917,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.375575370576362,45.17118333,10.78575833,14.0
918,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.62801347483666,45.17118333,10.78580167,15.0
919,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.437192802836483,45.171185,10.78585167,15.0
920,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.478516370863739,45.171185,10.78590667,15.0
921,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.403122233222062,45.171185,10.78595833,15.0
922,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.45411845628593,45.171185,10.78601,15.0
923,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.37532927705085,45.171185,10.78606667,15.0
924,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.478601554331467,45.17118333,10.78611667,15.0
925,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.471354815020936,45.17118333,10.78615833,15.0
926,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.497026890894084,45.17118333,10.78620667,15.0
927,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.549340260625376,45.17118167,10.78625833,15.0
928,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.551750955481225,45.17118167,10.786305,15.0
929,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.420974398040508,45.17118333,10.786355,15.0
930,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.45776090535268,45.17117833,10.78640667,15.0
931,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.546669166882921,45.17117333,10.78646667,15.0
932,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.616901872325503,45.17116667,10.78650833,14.0
933,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.432233074640171,45.17115167,10.78655,14.0
934,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.482627812201113,45.17113167,10.78658667,14.0
935,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.676891372238725,45.171115,10.78660833,15.0
936,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.504696609602908,45.17109167,10.78663167,15.0
937,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.462389624852781,45.17106167,10.78665,15.0
938,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.562089753171197,45.17103167,10.78666333,15.0
939,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.737185924601738,45.17099833,10.786675,14.0
940,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.368404890374684,45.17096833,10.78668167,14.0
941,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.47694191713862,45.17093,10.78669167,14.0
942,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.635399227713034,45.1709,10.78669667,13.0
943,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.563572015119767,45.17086167,10.78670167,13.0
944,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.513210036530662,45.17082167,10.78670167,13.0
945,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.465122302501852,45.17077833,10.78669167,13.0
946,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.40661702059394,45.17073833,10.78668167,13.0
947,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.50883316448018,45.17070167,10.78666833,13.0
948,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.54435873972094,45.17066833,10.78666667,13.0
949,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.441926081841087,45.17063,10.78667167,13.0
950,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.4300198597024,45.170585,10.786685,13.0
951,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.449298975566817,45.17054833,10.786695,13.0
952,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.36906119978214,45.17051333,10.78671,13.0
953,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.47344637101558,45.170475,10.78672333,13.0
954,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.458085395911203,45.17043833,10.78673667,13.0
955,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.503683356511042,45.17041,10.78674833,13.0
956,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.498104045619543,45.17037,10.78676333,13.0
957,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.521958465062234,45.17034,10.786775,13.0
958,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.371204099941282,45.17030667,10.78678833,13.0
959,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.524641818589563,45.17026167,10.78680167,13.0
960,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.45959468697844,45.170225,10.78681667,13.0
