second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
754,push,low,keep going,Z2,Z2,Z2,Z2,1.6827822852818988,,flat,2.4564488414239873,45.17563333,10.786985,14.0
755,push,low,keep going,Z2,Z2,Z2,Z2,1.7023332364762493,,flat,2.340376936652657,45.17561167,10.78700667,14.0
756,push,low,keep going,Z2,Z2,Z2,Z2,1.7023692968062425,,flat,2.4610867482043397,45.17558667,10.78702833,14.0
757,push,low,keep going,Z2,Z2,Z2,Z2,1.7185735980005254,,downhill,2.3978677226781184,45.17556333,10.787045,14.0
758,push,low,keep going,Z2,Z2,Z2,Z2,1.7183144370131653,,flat,2.4281469843898726,45.17553667,10.78706333,13.0
759,push,low,keep going,Z2,Z2,Z2,Z2,1.745425345083539,,flat,2.46009909204674,45.17551167,10.78707833,13.0
760,push,low,keep going,Z2,Z2,Z2,Z2,1.7561879482903346,,flat,2.3465892558106445,45.175485,10.78709167,13.0
761,push,low,keep going,Z2,Z2,Z2,Z2,1.7734797457562828,,flat,2.339810761286977,45.17545833,10.7871,13.0
762,push,low,keep going,Z2,Z2,Z2,Z2,1.7664176150940467,,downhill,2.378494226800896,45.17543,10.78710833,13.0
763,push,low,keep going,Z2,Z2,Z2,Z2,1.7644520644927906,,flat,2.485622022126914,45.17540167,10.78711333,12.0
764,push,low,keep going,Z2,Z2,Z2,Z2,1.7568378997381813,,flat,2.418560111592633,45.17537333,10.787115,12.0
765,push,low,keep going,Z2,Z2,Z2,Z2,1.7801916862985967,,flat,2.3232595502716604,45.175345,10.78711167,12.0
766,push,low,keep going,Z2,Z2,Z2,Z2,1.7936477976484186,,flat,2.4565412408141944,45.17532,10.78710667,12.0
767,push,low,keep going,Z2,Z2,Z2,Z2,1.7865399669613011,,flat,2.4757903771422716,45.17529167,10.78710333,12.0
768,push,low,keep going,Z2,Z2,Z2,Z2,1.7931745245151203,,flat,2.453873358968808,45.17526667,10.78710333,12.0
769,push,low,keep going,Z2,Z2,Z2,Z2,1.786096433035257,,flat,2.4336171005737977,45.17524,10.78710667,12.0
770,push,low,keep going,Z2,Z2,Z2,Z2,1.8133713697824072,,flat,2.4947983245079794,45.17521667,10.78710167,12.0
771,push,low,keep going,Z2,Z2,Z2,Z2,1.81740482251709,,flat,2.4363869346267526,45.17519167,10.78709667,12.0
772,push,low,keep going,Z2,Z2,Z2,Z2,1.8348461233880264,,flat,2.4694965372307114,45.17516833,10.78709167,12.0
773,push,low,keep going,Z2,Z2,Z2,Z2,1.847745218052881,,flat,2.3849132845419545,45.17514333,10.78709,12.0
774,push,low,keep going,Z2,Z2,Z2,Z2,1.8499418718303433,,flat,2.3286336687201072,45.17511667,10.78708833,12.0
775,push,low,keep going,Z2,Z2,Z2,Z2,1.8722093579631547,,flat,2.490875212974656,45.17509167,10.787085,12.0
776,push,low,keep going,Z2,Z2,Z2,Z2,1.8941276880984759,,flat,2.4648240204436758,45.175065,10.78708167,12.0
777,push,low,keep going,Z2,Z2,Z2,Z2,1.888451317029651,,flat,2.467280290041928,45.17504,10.78707833,12.0
778,push,low,keep going,Z2,Z2,Z2,Z2,1.9103806393845697,,flat,2.3887809832155917,45.175015,10.78708,12.0
779,push,low,keep going,Z2,Z2,Z2,Z2,1.9207877131056381,,flat,2.4230238706105562,45.17498833,10.78708,12.0
780,push,low,keep going,Z2,Z2,Z2,Z2,1.9446360602527133,,flat,2.4670127827035646,45.17496167,10.78708,12.0
781,push,low,keep going,Z2,Z2,Z2,Z2,1.95966151572206,,flat,2.386955016568,45.17493667,10.78708,12.0
782,push,low,keep going,Z2,Z2,Z2,Z2,1.9648995417915525,,flat,2.404793654066952,45.17491167,10.78708167,12.0
783,push,low,keep going,Z2,Z2,Z2,Z2,1.9741038441244352,,flat,2.309535123163924,45.17488333,10.78708333,12.0
784,push,low,keep going,Z2,Z2,Z2,Z2,2.0006316317902533,,flat,2.4692401000440882,45.17485167,10.78708333,12.0
785,push,low,keep going,Z2,Z2,Z2,Z2,2.0088767100400835,,flat,2.3473128284386817,45.17481667,10.78708,12.0
786,push,low,keep going,Z2,Z2,Z2,Z2,2.018228860037321,,flat,2.324513142195808,45.17478,10.78708167,12.0
787,push,low,keep going,Z2,Z2,Z2,Z2,2.046431259380213,,flat,2.435924619398577,45.17474167,10.78708,12.0
788,push,low,keep going,Z2,Z2,Z2,Z2,2.067126265239914,,flat,2.4098732326802614,45.17471167,10.78707833,12.0
789,push,low,keep going,Z2,Z2,Z2,Z2,2.0885446259181535,,flat,2.427637805249196,45.17467333,10.78707667,12.0
790,push,low,keep going,Z2,Z2,Z2,Z2,2.1021622787060004,,downhill,2.429690311266686,45.17463,10.787075,12.0
791,push,low,keep going,Z2,Z2,Z2,Z2,2.0974105446429174,,flat,2.343979374304748,45.17459167,10.787075,11.0
792,push,low,keep going,Z2,Z2,Z2,Z2,2.122411150254883,,uphill,2.355317449938913,45.17455333,10.787075,11.0
793,push,low,keep going,Z2,Z2,Z2,Z2,2.1358355453784568,,flat,2.4614176475611504,45.17451667,10.787075,12.0
794,push,low,keep going,Z2,Z2,Z2,Z2,2.1663635781418487,,flat,2.457283179990062,45.174485,10.787075,12.0
795,push,low,keep going,Z2,Z2,Z2,Z2,2.1728423176035228,,flat,2.373199090476109,45.17444,10.787075,12.0
796,push,low,keep going,Z2,Z2,Z2,Z2,2.1713050600966124,,flat,2.446069510581389,45.174405,10.787075,12.0
797,push,low,keep going,Z2,Z2,Z2,Z2,2.181495462926063,,uphill,2.3002186491721965,45.17436667,10.78707833,12.0
798,push,low,keep going,Z2,Z2,Z2,Z2,2.2109196596653664,,flat,2.460074878856407,45.17433,10.787085,13.0
799,push,low,keep going,Z2,Z2,Z2,Z2,2.2151549143992533,,uphill,2.39460254899749,45.17429167,10.78709333,13.0
800,push,low,keep going,Z2,Z2,Z2,Z2,2.216067452777261,,flat,2.414761146533434,45.174255,10.78710167,14.0
801,push,low,keep going,Z2,Z2,Z2,Z2,2.2377211602549623,,flat,2.422620965881522,45.17422,10.7871,14.0
802,push,low,keep going,Z2,Z2,Z2,Z2,2.253786370719265,,flat,2.4889154962399176,45.174185,10.78710333,14.0
803,push,low,keep going,Z2,Z2,Z2,Z2,2.2531215201612884,,flat,2.3612230999328725,45.17415,10.78710167,14.0
804,push,low,keep going,Z2,Z2,Z2,Z2,2.2619433835818175,,flat,2.4082457111811513,45.174115,10.78710167,14.0
805,push,low,keep going,Z2,Z2,Z2,Z2,2.253665358017368,,flat,2.310989202885739,45.17408167,10.787095,14.0
806,push,low,keep going,Z2,Z2,Z2,Z2,2.281074459881295,,downhill,2.4256387730601654,45.17404833,10.78709333,14.0
807,push,low,keep going,Z2,Z2,Z2,Z2,2.30356025687789,,flat,2.4262687351356154,45.17401333,10.78708833,13.0
808,push,low,keep going,Z2,Z2,Z2,Z2,2.2996986683385625,,flat,2.4637052433465354,45.17397833,10.787085,13.0
809,push,low,keep going,Z2,Z2,Z2,Z2,2.2969976729524633,,flat,2.3780235746582474,45.17394667,10.78707333,13.0
810,push,low,keep going,Z2,Z2,Z2,Z2,2.2887408742317246,,flat,2.460195275476633,45.17391833,10.78707,13.0
811,push,low,keep going,Z2,Z2,Z2,Z2,2.3089810531521997,,flat,2.3167167371345694,45.17389,10.78707333,13.0
812,push,low,keep going,Z2,Z2,Z2,Z2,2.311051773713857,,flat,2.3928222026322694,45.17385833,10.78707333,13.0
813,push,low,keep going,Z2,Z2,Z2,Z2,2.341769481216845,,flat,2.3581979587495505,45.17382667,10.78707833,13.0
814,push,low,keep going,Z2,Z2,Z2,Z2,2.347926141881512,,flat,2.363025091577547,45.17379333,10.78708833,13.0
815,push,low,keep going,Z2,Z2,Z2,Z2,2.3446110970977108,,flat,2.446169783554797,45.173765,10.78709,13.0
816,push,low,keep going,Z2,Z2,Z2,Z2,2.3413147497750275,,flat,2.4505604860777184,45.17373667,10.78709,13.0
817,push,low,keep going,Z2,Z2,Z2,Z2,2.357141153519048,,flat,2.3630500293001533,45.17370667,10.78709167,13.0
818,push,low,keep going,Z2,Z2,Z2,Z2,2.3847473230464433,,flat,2.318176782647811,45.17368,10.787085,13.0
819,push,low,keep going,Z2,Z2,Z2,Z2,2.376841729613259,,flat,2.401766676050334,45.17365667,10.787075,13.0
820,push,low,keep going,Z2,Z2,Z2,Z2,2.407539625795919,,flat,2.477379675176044,45.173635,10.787055,13.0
821,push,low,keep going,Z2,Z2,Z2,Z2,2.4353520676319094,,flat,2.3613135910679626,45.17361833,10.78702833,13.0
822,push,low,keep going,Z2,Z2,Z2,Z2,2.463713220034274,,flat,2.358859415028761,45.17361,10.78699333,13.0
823,push,low,keep going,Z2,Z2,Z2,Z2,2.461271995978144,,downhill,2.3877043159391627,45.17361,10.78694833,13.0
824,push,low,keep going,Z2,Z2,Z2,Z2,2.459206795093362,,flat,2.3509502618042193,45.17360833,10.78690333,12.0
825,push,low,keep going,Z2,Z2,Z2,Z2,2.4835875673937973,,flat,2.496835778254805,45.173605,10.78685833,12.0
826,push,low,keep going,Z2,Z2,Z2,Z2,2.476224409274785,,flat,2.365927155182685,45.17360333,10.78681667,12.0
827,push,low,keep going,Z2,Z2,Z2,Z2,2.4886502236133405,,flat,2.3059393401628907,45.17360167,10.78677667,12.0
828,push,low,keep going,Z2,Z2,Z2,Z2,2.4871829446553977,,flat,2.3511665765687586,45.1736,10.78673333,12.0
829,push,low,keep going,Z2,Z2,Z2,Z2,2.504537146777286,,flat,2.481797525116189,45.17359833,10.78669667,12.0
830,push,low,keep going,Z2,Z2,Z2,Z2,2.518725060328368,,uphill,2.459370096100903,45.17359667,10.78666333,12.0
831,push,low,keep going,Z2,Z2,Z2,Z2,2.54256692939998,,flat,2.35872599538458,45.17359833,10.78662667,13.0
832,push,low,keep going,Z2,Z2,Z2,Z2,2.552155730448999,,flat,2.3569616382786474,45.17359833,10.78659333,13.0
833,push,low,keep going,Z2,Z2,Z2,Z2,2.5767552969590644,,uphill,2.499243734769019,45.173595,10.78656833,13.0
834,push,low,keep going,Z2,Z2,Z2,Z2,2.5765601053298997,,flat,2.4099052954314457,45.17358833,10.78654,14.0
835,push,low,keep going,Z2,Z2,Z2,Z2,2.5834356025053196,,flat,2.3220593068079625,45.17358167,10.786515,14.0
836,push,low,keep going,Z2,Z2,Z2,Z2,2.601033226734511,,uphill,2.4406050326703226,45.17357667,10.78648833,14.0
837,push,low,keep going,Z2,Z2,Z2,Z2,2.6257538918140644,,flat,2.4220784608986166,45.17357,10.78646333,15.0
838,push,low,keep going,Z2,Z2,Z2,Z2,2.6257615002107517,,flat,2.3089656787122674,45.173565,10.78643833,15.0
839,push,low,keep going,Z2,Z2,Z2,Z2,2.6321871891977318,,flat,2.497820181472139,45.173565,10.7864,15.0
840,push,low,keep going,Z2,Z2,Z2,Z2,2.6395358814764363,,uphill,2.447065097791973,45.17356833,10.78636167,15.0
841,push,low,keep going,Z2,Z2,Z2,Z2,2.65442036717981,,flat,2.32558957625603,45.173575,10.786325,16.0
842,push,low,keep going,Z2,Z2,Z2,Z2,2.679854480542167,,flat,2.315318837669325,45.17358333,10.78629,16.0
843,push,low,keep going,Z2,Z2,Z2,Z2,2.6918984923180087,,flat,2.453834861887197,45.17358667,10.78625833,16.0
844,push,low,keep going,Z2,Z2,Z2,Z2,2.68377180262382,,flat,2.396132992046166,45.17359,10.786225,16.0
845,push,low,keep going,Z2,Z2,Z2,Z2,2.7135738904404545,,uphill,2.3482678246124684,45.17359167,10.78619167,16.0
846,push,low,keep going,Z2,Z2,Z2,Z2,2.728467553569036,,uphill,2.420486029260414,45.17359833,10.78616,17.0
847,push,low,keep going,Z2,Z2,Z2,Z2,2.719770035588506,,flat,2.480411064569438,45.17359,10.78612,18.0
848,push,low,keep going,Z2,Z2,Z2,Z2,2.726436493013368,,uphill,2.4493667426036563,45.1736,10.78608,18.0
849,push,low,keep going,Z2,Z2,Z2,Z2,2.7180257956887277,,flat,2.375798479627211,45.17361833,10.78604167,19.0
850,push,low,keep going,Z2,Z2,Z2,Z2,2.73865609810025,,flat,2.4788497107927285,45.17362167,10.78600667,19.0
851,push,low,keep going,Z2,Z2,Z2,Z2,2.740451499789111,,uphill,2.4267669021445917,45.17361333,10.785975,19.0
852,push,low,keep going,Z2,Z2,Z2,Z2,2.737753739391934,,flat,2.406518116067536,45.1736,10.78594333,20.0
853,push,low,keep going,Z2,Z2,Z2,Z2,2.739669130960089,,flat,2.41399373147756,45.173585,10.785905,20.0
854,push,low,keep going,Z2,Z2,Z2,Z2,2.7500317100290292,,flat,2.304231225997107,45.17356833,10.78588167,20.0
855,push,low,keep going,Z2,Z2,Z2,Z2,2.752963868204683,,uphill,2.4876555795259625,45.173555,10.78585333,20.0
856,push,low,keep going,Z2,Z2,Z2,Z2,2.783770118249596,,flat,2.4047272462206637,45.173545,10.78582,21.0
857,push,low,keep going,Z2,Z2,Z2,Z2,2.809821717243427,,flat,2.470335714514561,45.173535,10.785785,21.0
858,push,low,keep going,Z2,Z2,Z2,Z2,2.8404376953089105,,uphill,2.366453795747606,45.173525,10.78574667,21.0
859,push,low,keep going,Z2,Z2,Z2,Z2,2.8353517050891077,,flat,2.4830692359436095,45.17352167,10.785705,22.0
860,push,low,keep going,Z2,Z2,Z2,Z2,2.841669059015526,,flat,2.3557293649997106,45.17351833,10.78566333,22.0
861,push,low,keep going,Z2,Z2,Z2,Z2,2.858266515640922,,flat,2.464479429490587,45.17350667,10.78562333,22.0
862,push,low,keep going,Z2,Z2,Z2,Z2,2.8886623401800176,,flat,2.3116110198401527,45.17349333,10.78558167,22.0
863,push,low,keep going,Z2,Z2,Z2,Z2,2.9094956563892422,,flat,2.3090864399902347,45.17348,10.78554833,22.0
864,push,low,keep going,Z2,Z2,Z2,Z2,2.938644677342314,,flat,2.4876283517871483,45.17346667,10.785515,22.0
865,push,low,keep going,Z2,Z2,Z2,Z2,2.9690168377885167,,flat,2.45680384210686,45.17346167,10.78548833,22.0
866,push,low,keep going,Z2,Z2,Z2,Z2,2.984974299126528,,downhill,2.4339663753335867,45.17345333,10.78546667,22.0
867,push,medium,keep going,Z2,Z2,Z2,Z2,3.001328764691654,,flat,2.3072303223096,45.17344167,10.785445,21.0
868,push,medium,keep going,Z2,Z2,Z2,Z2,3.0175138457403023,,flat,2.355082004800117,45.17342833,10.78542333,21.0
869,push,medium,keep going,Z2,Z2,Z2,Z2,3.039815809894226,,flat,2.3959577134694667,45.17341333,10.78539833,21.0
870,push,medium,keep going,Z2,Z2,Z2,Z2,3.0429798489572693,,downhill,2.3958572227278627,45.17339667,10.78537667,21.0
871,push,medium,keep going,Z2,Z2,Z2,Z2,3.065569434879808,,flat,2.34465213213342,45.17337833,10.785355,20.0
872,push,medium,keep going,Z2,Z2,Z2,Z2,3.0963045771546702,,flat,2.4084479258910103,45.17336333,10.78533,20.0
873,push,medium,keep going,Z2,Z2,Z2,Z2,3.1212992072487133,,flat,2.3143991983163827,45.17335,10.78530667,20.0
874,push,medium,keep going,Z2,Z2,Z2,Z2,3.1203034877592977,,downhill,2.3429413807237713,45.17334,10.78527667,20.0
875,push,medium,keep going,Z2,Z2,Z2,Z2,3.146379437326408,,downhill,2.4373664344193675,45.171965,10.784995,14.0
876,push,medium,keep going,Z2,Z2,Z2,Z2,3.137708271898953,,flat,2.481267412990937,45.17194667,10.785,13.0
877,push,medium,keep going,Z2,Z2,Z2,Z2,3.14392199816234,,flat,2.4833542367380446,45.17192667,10.785005,13.0
878,push,medium,keep going,Z2,Z2,Z2,Z2,3.1703523337168447,,flat,2.3205930915658697,45.17190333,10.78500667,13.0
879,push,medium,keep going,Z2,Z2,Z2,Z2,3.193729352831606,,flat,2.414100172505169,45.171885,10.78500667,13.0
880,push,medium,keep going,Z2,Z2,Z2,Z2,3.200154539407053,,flat,2.371957325594277,45.171855,10.78500833,13.0
881,push,medium,keep going,Z2,Z2,Z2,Z2,3.2118074215972676,,flat,2.49912215079414,45.17183167,10.78500833,13.0
882,push,medium,keep going,Z2,Z2,Z2,Z2,3.2191909125963023,,downhill,2.43687541682398,45.17180833,10.78499667,13.0
883,push,medium,keep going,Z2,Z2,Z2,Z2,3.248468679337063,,flat,2.3623227757272027,45.17178167,10.785,12.0
884,push,medium,keep going,Z2,Z2,Z2,Z2,3.2740499756216512,,flat,2.42251341691425,45.171755,10.785005,12.0
885,push,medium,keep going,Z2,Z2,Z2,Z2,3.287580237121148,,flat,2.4882680780124646,45.17173,10.78500667,12.0
886,push,medium,keep going,Z2,Z2,Z2,Z2,3.3037545315191017,,flat,2.4325878497570184,45.17170833,10.78500833,12.0
887,push,medium,keep going,Z2,Z2,Z2,Z2,3.321923975162513,,flat,2.4796573421222026,45.17168167,10.78501167,12.0
888,push,medium,keep going,Z2,Z2,Z2,Z2,3.328228663181947,,flat,2.445703991724835,45.17165167,10.78501833,12.0
889,push,medium,keep going,Z2,Z2,Z2,Z2,3.342896652092617,,uphill,2.336197111697692,45.17163167,10.78502333,12.0
890,push,medium,keep going,Z2,Z2,Z2,Z2,3.343124222564335,,flat,2.3786662147737587,45.17160667,10.78503667,13.0
891,push,medium,keep going,Z2,Z2,Z2,Z2,3.351612040191746,,flat,2.3590917404743927,45.17159167,10.78505,13.0
892,push,medium,keep going,Z2,Z2,Z2,Z2,3.351209370226046,,flat,2.466513852162119,45.17157333,10.78506167,13.0
893,push,medium,keep going,Z2,Z2,Z2,Z2,3.355009332844021,,flat,2.497164534294223,45.17155667,10.78507167,13.0
894,push,medium,keep going,Z2,Z2,Z2,Z2,3.365032610511385,,downhill,2.4679627345434048,45.17153,10.78508,13.0
895,push,medium,keep going,Z2,Z2,Z2,Z2,3.366615999562234,,flat,2.428068318697785,45.17150167,10.785085,12.0
896,push,medium,keep going,Z2,Z2,Z2,Z2,3.3668605983470767,,flat,2.440445664494789,45.17147833,10.78508667,12.0
897,push,medium,keep going,Z2,Z2,Z2,Z2,3.367481791705323,,flat,2.493162569173327,45.17144167,10.78509,12.0
898,push,medium,keep going,Z2,Z2,Z2,Z2,3.3588756683451937,,flat,2.355129158145461,45.17141,10.785095,12.0
899,push,medium,keep going,Z2,Z2,Z2,Z2,3.370528496721467,,flat,2.481562088019507,45.17137667,10.78509833,12.0
900,push,medium,keep going,Z2,Z2,Z2,Z2,3.3659378064339442,,flat,2.482974555295634,45.171345,10.78509833,12.0
901,push,medium,keep going,Z2,Z2,Z2,Z2,3.3839282288921773,,flat,2.49653720325372,45.17131333,10.78510333,12.0
902,push,medium,keep going,Z2,Z2,Z2,Z2,3.3935369722816935,,uphill,2.4093366321616885,45.17128167,10.78511,12.0
903,push,medium,keep going,Z2,Z2,Z2,Z2,3.4198072038437477,,flat,2.367558180388931,45.171255,10.78512,13.0
904,push,medium,keep going,Z2,Z2,Z2,Z2,3.441043284793755,,uphill,2.4218807103423488,45.17121667,10.78513667,13.0
905,push,medium,keep going,Z2,Z2,Z2,Z2,3.442123332854012,,flat,2.427523393635915,45.17119167,10.78516,14.0
906,push,medium,keep going,Z2,Z2,Z2,Z2,3.4417350161564455,,flat,2.4271225089884925,45.17117833,10.78519167,14.0
907,push,medium,keep going,Z2,Z2,Z2,Z2,3.4721336233155013,,flat,2.4418233429351335,45.17116833,10.78523833,14.0
908,push,medium,keep going,Z2,Z2,Z2,Z2,3.4773618058928712,,flat,2.469930034962972,45.17116167,10.7853,14.0
909,push,medium,keep going,Z2,Z2,Z2,Z2,3.50135452463948,,flat,2.3645570994238883,45.17116333,10.78535,14.0
910,push,medium,keep going,Z2,Z2,Z2,Z2,3.515581319657997,,flat,2.467171940939445,45.17116333,10.78539333,14.0
911,push,medium,keep going,Z2,Z2,Z2,Z2,3.5080518553458138,,flat,2.417360452874834,45.17117167,10.78543667,14.0
912,push,medium,keep going,Z2,Z2,Z2,Z2,3.518454366315959,,flat,2.498147829039933,45.17118,10.78549333,14.0
913,push,medium,keep going,Z2,Z2,Z2,Z2,3.51354201535156,,flat,2.311834457843412,45.17118,10.78553833,14.0
914,push,medium,keep going,Z2,Z2,Z2,Z2,3.5282513393484423,,flat,2.3566979357015794,45.17118,10.78558833,14.0
915,push,medium,keep going,Z2,Z2,Z2,Z2,3.5564038515107477,,flat,2.3189584782069903,45.17118167,10.78564333,14.0
916,push,medium,keep going,Z2,Z2,Z2,Z2,3.5612473158525417,,flat,2.4668419425921444,45.17118167,10.7857,14.0
917,push,medium,keep going,Z2,Z2,Z2,Z2,3.567877635590584,,uphill,2.3277746371215553,45.17118333,10.78575833,14.0
918,push,medium,keep going,Z2,Z2,Z2,Z2,3.5843030342302344,,flat,2.4939652753554737,45.17118333,10.78580167,15.0
919,push,medium,keep going,Z2,Z2,Z2,Z2,3.5886675299126147,,flat,2.3955563023153905,45.171185,10.78585167,15.0
920,push,medium,keep going,Z2,Z2,Z2,Z2,3.617328544521428,,flat,2.367412037468127,45.171185,10.78590667,15.0
921,push,medium,keep going,Z2,Z2,Z2,Z2,3.637268067862994,,flat,2.4863595368268934,45.171185,10.78595833,15.0
922,push,medium,keep going,Z2,Z2,Z2,Z2,3.629437724106952,,flat,2.414982611654013,45.171185,10.78601,15.0
923,push,medium,keep going,Z2,Z2,Z2,Z2,3.655555197585513,,flat,2.413773299089637,45.171185,10.78606667,15.0
924,push,medium,keep going,Z2,Z2,Z2,Z2,3.6556364954936624,,flat,2.322644359929753,45.17118333,10.78611667,15.0
925,push,medium,keep going,Z2,Z2,Z2,Z2,3.6569537179595186,,flat,2.4428647165477235,45.17118333,10.78615833,15.0
926,push,medium,keep going,Z2,Z2,Z2,Z2,3.6857769455982634,,flat,2.4707134249846785,45.17118333,10.78620667,15.0
927,push,medium,keep going,Z2,Z2,Z2,Z2,3.6792175586960147,,flat,2.4663929171961856,45.17118167,10.78625833,15.0
928,push,medium,keep going,Z2,Z2,Z2,Z2,3.6780477943726515,,flat,2.462644024127429,45.17118167,10.786305,15.0
929,push,medium,keep going,Z2,Z2,Z2,Z2,3.6881270790053686,,flat,2.4751841456567654,45.17118333,10.786355,15.0
930,push,medium,keep going,Z2,Z2,Z2,Z2,3.699343152467485,,flat,2.4599669568022025,45.17117833,10.78640667,15.0
931,push,medium,keep going,Z2,Z2,Z2,Z2,3.6932586034857287,,downhill,2.395057098746848,45.17117333,10.78646667,15.0
932,push,medium,keep going,Z2,Z2,Z2,Z2,3.7114785430049193,,flat,2.497254226463231,45.17116667,10.78650833,14.0
933,push,medium,keep going,Z2,Z2,Z2,Z2,3.7180789994998014,,flat,2.4979593720793978,45.17115167,10.78655,14.0
934,push,medium,keep going,Z2,Z2,Z2,Z2,3.746866349371726,,uphill,2.36667356684008,45.17113167,10.78658667,14.0
935,push,medium,keep going,Z2,Z2,Z2,Z2,3.765836019000033,,flat,2.3305363396321774,45.171115,10.78660833,15.0
936,push,medium,keep going,Z2,Z2,Z2,Z2,3.767650154927648,,flat,2.311135775292067,45.17109167,10.78663167,15.0
937,push,medium,keep going,Z2,Z2,Z2,Z2,3.76710499622808,,flat,2.4171761544928434,45.17106167,10.78665,15.0
938,push,medium,keep going,Z2,Z2,Z2,Z2,3.7795071098198485,,downhill,2.470343860551975,45.17103167,10.78666333,15.0
939,push,medium,keep going,Z2,Z2,Z2,Z2,3.8040352823326944,,flat,2.460294925103814,45.17099833,10.786675,14.0
940,push,medium,keep going,Z2,Z2,Z2,Z2,3.7956094924163546,,flat,2.4429733251843206,45.17096833,10.78668167,14.0
941,push,medium,keep going,Z2,Z2,Z2,Z2,3.803801457202418,,downhill,2.472424165530212,45.17093,10.78669167,14.0
942,push,medium,keep going,Z2,Z2,Z2,Z2,3.8010574303034566,,flat,2.4238369058144755,45.1709,10.78669667,13.0
943,push,medium,keep going,Z2,Z2,Z2,Z2,3.8292672352067028,,flat,2.322447664555175,45.17086167,10.78670167,13.0
944,push,medium,keep going,Z2,Z2,Z2,Z2,3.8458998263138575,,flat,2.4637240724929184,45.17082167,10.78670167,13.0
945,push,medium,keep going,Z2,Z2,Z2,Z2,3.8644357266836873,,flat,2.4070015279659707,45.17077833,10.78669167,13.0
946,push,medium,keep going,Z2,Z2,Z2,Z2,3.8686243665404647,,flat,2.4795671405069086,45.17073833,10.78668167,13.0
947,push,medium,keep going,Z2,Z2,Z2,Z2,3.8714308939446953,,flat,2.4477610054350145,45.17070167,10.78666833,13.0
948,push,medium,keep going,Z2,Z2,Z2,Z2,3.8848815907313865,,flat,2.412320565571439,45.17066833,10.78666667,13.0
949,push,medium,keep going,Z2,Z2,Z2,Z2,3.8865068587209564,,flat,2.395191113264682,45.17063,10.78667167,13.0
950,push,medium,keep going,Z2,Z2,Z2,Z2,3.8801147325296883,,flat,2.4016524367524306,45.170585,10.786685,13.0
951,push,medium,keep going,Z2,Z2,Z2,Z2,3.8958372477590775,,flat,2.4962610351242214,45.17054833,10.786695,13.0
952,push,medium,keep going,Z2,Z2,Z2,Z2,3.888389578132272,,flat,2.393107619109172,45.17051333,10.78671,13.0
953,push,medium,keep going,Z2,Z2,Z2,Z2,3.894099221527073,,flat,2.3680492823320063,45.170475,10.78672333,13.0
954,push,medium,keep going,Z2,Z2,Z2,Z2,3.9024453317314216,,flat,2.471667151330348,45.17043833,10.78673667,13.0
955,push,medium,keep going,Z2,Z2,Z2,Z2,3.917297183485647,,flat,2.4484453885677806,45.17041,10.78674833,13.0
956,push,medium,keep going,Z2,Z2,Z2,Z2,3.930363575474107,,flat,2.4453993765213315,45.17037,10.78676333,13.0
