athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,recovery,tre_laghi,862,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.626447884255619,10,45.17114167,10.78705,32.0
amatour,recovery,tre_laghi,863,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.591670263342152,10,45.17110333,10.78706833,31.0
amatour,recovery,tre_laghi,864,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.522560736604984,10,45.171065,10.78709,30.0
amatour,recovery,tre_laghi,865,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.655172220600098,10,45.17102667,10.78710167,28.0
amatour,recovery,tre_laghi,866,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.589698471999723,10,45.17098667,10.78711333,27.0
amatour,recovery,tre_laghi,867,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.510051095239476,10,45.170945,10.78712333,26.0
amatour,recovery,tre_laghi,868,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.546869387498759,10,45.170905,10.78713167,25.0
amatour,recovery,tre_laghi,869,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.659321622158969,10,45.17087,10.78713333,25.0
amatour,recovery,tre_laghi,870,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.632560128796849,10,45.17083333,10.78714167,24.0
amatour,recovery,tre_laghi,871,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.634543813743528,10,45.17080833,10.78714833,23.0
amatour,recovery,tre_laghi,872,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.585117236096334,10,45.17076833,10.787155,23.0
amatour,recovery,tre_laghi,873,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.559555564383932,10,45.17073667,10.78716333,22.0
amatour,recovery,tre_laghi,874,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.626996082810184,10,45.17070333,10.78717167,21.0
amatour,recovery,tre_laghi,875,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.548105062655654,10,45.17067167,10.78717667,21.0
amatour,recovery,tre_laghi,876,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.569937818272325,10,45.17064,10.78718667,20.0
amatour,recovery,tre_laghi,877,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.5979535420136255,10,45.17061333,10.78720167,20.0
amatour,recovery,tre_laghi,878,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.61337315960964,10,45.17059,10.78722167,20.0
amatour,recovery,tre_laghi,879,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.656222709247247,10,45.17056667,10.78724333,19.0
amatour,recovery,tre_laghi,880,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.6563085758905025,10,45.17054667,10.787255,19.0
amatour,recovery,tre_laghi,881,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.553931160006701,10,45.170525,10.78726333,19.0
amatour,recovery,tre_laghi,882,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.551405565988509,10,45.170495,10.78727167,18.0
amatour,recovery,tre_laghi,883,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.658394828060819,10,45.170465,10.78727167,18.0
amatour,recovery,tre_laghi,884,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.591386983452145,10,45.17043333,10.78726667,18.0
amatour,recovery,tre_laghi,885,push,high,keep going,Z2,Z2,Z2,Z2,downhill,-7.565366034227237,10,45.17040167,10.78726,17.0
amatour,recovery,tre_laghi,886,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.666856393097208,10,45.17036833,10.78725167,17.0
amatour,recovery,tre_laghi,887,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.528252082345239,10,45.17032833,10.78725,17.0
amatour,recovery,tre_laghi,888,push,high,keep going,Z2,Z2,Z2,Z2,flat,-7.619357807677546,10,45.17029167,10.78725167,17.0
