athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
elite,fartlek,acquedotti,127,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.1800261217704193,0,41.85759833,12.55798667,70.0
elite,fartlek,acquedotti,128,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6991271632546683,0.015402465501618612,41.85758667,12.55795833,70.0
elite,fartlek,acquedotti,129,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1459726293515864,0.006731118816547204,41.85757833,12.55792667,70.0
elite,fartlek,acquedotti,130,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.17191405814044,0,41.85756,12.55789167,69.0
elite,fartlek,acquedotti,131,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5140476995899395,0.005254449687509039,41.85754,12.55785833,69.0
elite,fartlek,acquedotti,132,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1775058003848087,0,41.85752667,12.55783833,69.0
elite,fartlek,acquedotti,133,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.249108757812866,0,41.85750333,12.55782167,69.0
elite,fartlek,acquedotti,134,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.2432969772434372,0,41.85747333,12.55780667,68.0
elite,fartlek,acquedotti,135,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.618170726931702,0.014468986044220936,41.85745167,12.55778833,68.0
elite,fartlek,acquedotti,136,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.261004543901577,0,41.85741833,12.55779333,68.0
elite,fartlek,acquedotti,137,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.161444270696613,0,41.85738333,12.55780667,68.0
elite,fartlek,acquedotti,138,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1192252124661795,0,41.85735,12.55782333,68.0
elite,fartlek,acquedotti,139,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.259400969947465,0,41.85732333,12.55782833,67.0
elite,fartlek,acquedotti,140,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6876718868298815,0,41.8573,12.557815,67.0
elite,fartlek,acquedotti,141,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.1782773319014166,0,41.857265,12.55779167,66.0
elite,fartlek,acquedotti,142,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5133753044231435,0,41.85724833,12.557745,66.0
elite,fartlek,acquedotti,143,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.1600824616991323,0,41.85724,12.55767833,65.0
elite,fartlek,acquedotti,144,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5604015721409334,0,41.85723,12.55761833,65.0
elite,fartlek,acquedotti,145,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2186830739468824,0,41.85722167,12.55758167,65.0
elite,fartlek,acquedotti,146,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.279324201758186,0,41.85720833,12.55753167,65.0
elite,fartlek,acquedotti,147,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.19595341411649,0,41.85719333,12.55748,64.0
elite,fartlek,acquedotti,148,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5465262417418466,0.008177653324663121,41.85717333,12.55743333,64.0
elite,fartlek,acquedotti,149,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2131116738904053,0,41.85716,12.557395,64.0
elite,fartlek,acquedotti,150,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2744229358947936,0,41.857135,12.55737667,64.0
elite,fartlek,acquedotti,151,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.115215531747068,0,41.85711333,12.55741333,64.0
elite,fartlek,acquedotti,152,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1088787276890764,0,41.85709833,12.557395,64.0
elite,fartlek,acquedotti,153,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.126466597524662,0,41.85706833,12.55743,64.0
elite,fartlek,acquedotti,154,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.204873481186297,0,41.85706167,12.55745333,64.0
elite,fartlek,acquedotti,155,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.129420761186606,0,41.857065,12.55745833,63.0
elite,fartlek,acquedotti,156,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6664264071705417,0.01330816023106693,41.85705667,12.55746167,63.0
elite,fartlek,acquedotti,157,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.250950266023224,0,41.85704333,12.55745833,63.0
elite,fartlek,acquedotti,158,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2583074458127195,0,41.85703333,12.55744667,63.0
elite,fartlek,acquedotti,159,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2018544961398647,0,41.857025,12.55741667,63.0
elite,fartlek,acquedotti,160,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.198141194111884,0,41.85700667,12.55738333,63.0
elite,fartlek,acquedotti,161,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1303825108546,0,41.85699333,12.557355,63.0
elite,fartlek,acquedotti,162,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2142539813885596,0,41.856985,12.55734167,63.0
elite,fartlek,acquedotti,163,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1681590889387685,0,41.85697,12.557325,63.0
elite,fartlek,acquedotti,164,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2871443100844364,0,41.856955,12.55730333,63.0
elite,fartlek,acquedotti,165,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.2335059016191736,0,41.85694,12.55728333,64.0
elite,fartlek,acquedotti,166,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.623956614552604,0.0042649138210559545,41.85692333,12.55726167,64.0
elite,fartlek,acquedotti,167,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.186899800310471,0,41.856915,12.55724333,64.0
elite,fartlek,acquedotti,168,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2772440203543147,0,41.85690167,12.55724167,64.0
elite,fartlek,acquedotti,169,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1566424908751802,0,41.85688667,12.55724667,64.0
elite,fartlek,acquedotti,170,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1679299042398106,0,41.856875,12.55724833,64.0
elite,fartlek,acquedotti,171,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1878039390251454,0,41.85686667,12.55724833,64.0
elite,fartlek,acquedotti,172,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.1267491803107528,0,41.85686167,12.55725,63.0
elite,fartlek,acquedotti,173,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.65628484207176,0.0147240337818331,41.85686,12.55724667,63.0
elite,fartlek,acquedotti,174,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2450090548153745,0,41.85685833,12.557245,63.0
elite,fartlek,acquedotti,175,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1615800571699855,0,41.85685833,12.55724167,63.0
elite,fartlek,acquedotti,176,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.211095958264983,0,41.856855,12.55724,63.0
elite,fartlek,acquedotti,177,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2411999141918977,0,41.85685167,12.55724,63.0
elite,fartlek,acquedotti,178,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2340503125822537,0,41.856845,12.557235,63.0
elite,fartlek,acquedotti,179,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2230650434669075,0,41.85683167,12.55723,63.0
elite,fartlek,acquedotti,180,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.137269863385724,0,41.85681833,12.55722167,64.0
elite,fartlek,acquedotti,181,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5614406202318296,0.013855407337823599,41.85680333,12.55721667,64.0
elite,fartlek,acquedotti,182,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2445261741286786,0,41.85678833,12.55721,64.0
elite,fartlek,acquedotti,183,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.218065891877212,0,41.85677167,12.55720833,64.0
elite,fartlek,acquedotti,184,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.1168703252731254,0.00030519202912635023,41.85675833,12.55720833,65.0
elite,fartlek,acquedotti,185,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.629789753457862,0,41.85675333,12.55720167,65.0
elite,fartlek,acquedotti,186,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.15256455672985,0,41.85675,12.55719833,66.0
elite,fartlek,acquedotti,187,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.644369602953797,0.0016588930639357515,41.85674833,12.55719333,66.0
elite,fartlek,acquedotti,188,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1074887395226165,0,41.85674167,12.55719,66.0
elite,fartlek,acquedotti,189,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1201787757938613,0,41.85673,12.55718333,66.0
