athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,progressions,tre_laghi,716,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.27360746608686276,0,45.17538333,10.78708833,17.0
amatour,progressions,tre_laghi,717,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5857199077710125,0,45.17535833,10.78708833,17.0
amatour,progressions,tre_laghi,718,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.58082555575338,0,45.17532167,10.78708667,17.0
amatour,progressions,tre_laghi,719,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5313772021001195,0,45.17529333,10.78708333,17.0
amatour,progressions,tre_laghi,720,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.46305673919132345,0,45.17526333,10.78708,17.0
amatour,progressions,tre_laghi,721,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.48960912841406046,0,45.17524,10.787075,17.0
amatour,progressions,tre_laghi,722,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.40624872754697977,0,45.17521167,10.78707333,17.0
amatour,progressions,tre_laghi,723,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.41672049259781174,0,45.17517833,10.78707333,17.0
amatour,progressions,tre_laghi,724,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5138024366817663,0,45.17514833,10.78707333,17.0
amatour,progressions,tre_laghi,725,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5623399657684246,0,45.17512,10.78707333,17.0
amatour,progressions,tre_laghi,726,push,low,slow down,Z1,Z1,Z3,Z3,downhill,-0.5114575032244537,0,45.17509,10.78707333,16.0
amatour,progressions,tre_laghi,727,push,low,keep going,Z1,Z1,Z3,Z3,flat,-0.5616272399246729,0.0087669084626741,45.17505833,10.78707167,16.0
amatour,progressions,tre_laghi,728,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.40944602970380706,0,45.17503,10.78707,16.0
amatour,progressions,tre_laghi,729,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4416009661013133,0,45.175,10.78706833,16.0
amatour,progressions,tre_laghi,730,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5051176390757403,0,45.17497,10.78706667,16.0
