athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,endurance,belfiore,70,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.785671536626017,10,45.18942,10.79091333,22.0
amatour,endurance,belfiore,71,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.804790494396616,10,45.18942,10.79088833,22.0
amatour,endurance,belfiore,72,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.82748452309785,10,45.18941833,10.79086167,22.0
amatour,endurance,belfiore,73,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8785428308634815,10,45.189415,10.79083333,22.0
amatour,endurance,belfiore,74,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.702640686424603,10,45.18941,10.79081167,22.0
amatour,endurance,belfiore,75,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7920190429127505,10,45.18941,10.79079,22.0
amatour,endurance,belfiore,76,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8230410878151115,10,45.18940667,10.79076833,22.0
amatour,endurance,belfiore,77,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7216043457732315,10,45.18940333,10.79074333,22.0
amatour,endurance,belfiore,78,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.789404651106945,10,45.1894,10.79071667,22.0
amatour,endurance,belfiore,79,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.833106202161045,10,45.18939333,10.790695,22.0
amatour,endurance,belfiore,80,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.729878523135246,10,45.18938167,10.79068167,22.0
amatour,endurance,belfiore,81,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.798163870020923,10,45.18936667,10.79067167,22.0
amatour,endurance,belfiore,82,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.871942263134797,10,45.18935333,10.79066,22.0
amatour,endurance,belfiore,83,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.809458357235529,10,45.18933667,10.79065333,22.0
amatour,endurance,belfiore,84,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.878181591623341,10,45.18932167,10.79065333,22.0
amatour,endurance,belfiore,85,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.871027021020573,10,45.18931,10.79064833,22.0
amatour,endurance,belfiore,86,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8455958106465955,10,45.18929833,10.79064667,22.0
amatour,endurance,belfiore,87,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.781744995650879,10,45.18928167,10.790635,22.0
amatour,endurance,belfiore,88,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.851014801186751,10,45.189265,10.79062833,22.0
amatour,endurance,belfiore,89,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8967209902758135,10,45.18924333,10.790625,22.0
amatour,endurance,belfiore,90,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.754505384230883,10,45.189215,10.79060833,22.0
amatour,endurance,belfiore,91,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.831122150779099,10,45.18919667,10.79058667,22.0
amatour,endurance,belfiore,92,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.888600279964787,10,45.18917667,10.790575,22.0
amatour,endurance,belfiore,93,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.773760627563994,10,45.18915833,10.79056333,22.0
amatour,endurance,belfiore,94,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.8551649403447215,10,45.18914333,10.790545,23.0
amatour,endurance,belfiore,95,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.474783983692191,10,45.18912667,10.79052667,23.0
amatour,endurance,belfiore,96,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.749265062820653,10,45.18911167,10.79050333,24.0
amatour,endurance,belfiore,97,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.432534186418085,10,45.18909667,10.79047833,24.0
amatour,endurance,belfiore,98,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.896138544454043,10,45.18907833,10.79045667,24.0
amatour,endurance,belfiore,99,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.7733326436004235,10,45.18906333,10.790435,25.0
amatour,endurance,belfiore,100,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.302034038463292,10,45.18904833,10.79041667,25.0
amatour,endurance,belfiore,101,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.814282043765104,10,45.18903833,10.79040167,25.0
amatour,endurance,belfiore,102,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8100751784271365,10,45.18902667,10.79039,25.0
amatour,endurance,belfiore,103,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.813108175952362,10,45.18900833,10.79038333,25.0
amatour,endurance,belfiore,104,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.838847842635138,10,45.18898333,10.79038333,25.0
amatour,endurance,belfiore,105,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.781684515936306,10,45.18895667,10.79039,25.0
amatour,endurance,belfiore,106,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.835280247760043,10,45.18893,10.79039167,25.0
amatour,endurance,belfiore,107,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.732209657209996,10,45.188905,10.79038833,25.0
amatour,endurance,belfiore,108,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.714349953588076,10,45.18888167,10.79038833,25.0
amatour,endurance,belfiore,109,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.736998942659064,10,45.18885667,10.79038833,25.0
amatour,endurance,belfiore,110,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.740794848235385,10,45.18883833,10.79038333,25.0
amatour,endurance,belfiore,111,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.786447377120892,10,45.18882,10.79038167,26.0
amatour,endurance,belfiore,112,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.458458311162042,10,45.18879833,10.79038167,26.0
amatour,endurance,belfiore,113,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.718560995985193,10,45.18878,10.79038167,26.0
amatour,endurance,belfiore,114,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.851565992792709,10,45.18876,10.79038,26.0
amatour,endurance,belfiore,115,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.727086219789278,10,45.18873833,10.79038167,26.0
amatour,endurance,belfiore,116,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.754783496632668,10,45.18871667,10.79038167,26.0
amatour,endurance,belfiore,117,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.714099193305706,10,45.18869333,10.79038,27.0
amatour,endurance,belfiore,118,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.323961195227738,10,45.18867167,10.79037833,27.0
amatour,endurance,belfiore,119,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.862467213267347,10,45.18865167,10.79037667,27.0
amatour,endurance,belfiore,120,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7909461115251295,10,45.188635,10.79038,27.0
amatour,endurance,belfiore,121,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.794191822788511,10,45.18862167,10.79039,27.0
amatour,endurance,belfiore,122,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.73985508639881,10,45.18860667,10.79040333,27.0
amatour,endurance,belfiore,123,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.736877329292737,10,45.18858833,10.79041167,27.0
amatour,endurance,belfiore,124,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.821423651392276,10,45.188565,10.79041833,27.0
amatour,endurance,belfiore,125,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.780600640574668,10,45.18854667,10.79041833,27.0
amatour,endurance,belfiore,126,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.817547931159822,10,45.18852667,10.79040833,27.0
amatour,endurance,belfiore,127,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7528279083605645,10,45.188505,10.79039833,27.0
amatour,endurance,belfiore,128,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.717238565765462,10,45.188485,10.79038833,27.0
amatour,endurance,belfiore,129,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.815105669550344,10,45.18846333,10.790385,26.0
amatour,endurance,belfiore,130,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.411324990263373,10,45.18844333,10.79038833,26.0
amatour,endurance,belfiore,131,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.872406578414556,10,45.188425,10.79038667,26.0
amatour,endurance,belfiore,132,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.767858251582849,10,45.188405,10.79038833,26.0
amatour,endurance,belfiore,133,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7599323086738154,10,45.18838833,10.79039333,26.0
amatour,endurance,belfiore,134,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.890880208954415,10,45.18837,10.79039667,26.0
amatour,endurance,belfiore,135,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.733773926411149,10,45.18834667,10.7904,26.0
amatour,endurance,belfiore,136,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.871708432800743,10,45.18832667,10.79039833,26.0
amatour,endurance,belfiore,137,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.89667284708195,10,45.18830333,10.790405,26.0
amatour,endurance,belfiore,138,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.722545135283634,10,45.188285,10.79040167,26.0
amatour,endurance,belfiore,139,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.812794146833257,10,45.18826833,10.79039833,26.0
amatour,endurance,belfiore,140,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.832085556933822,10,45.18824833,10.790395,26.0
amatour,endurance,belfiore,141,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.865432322218672,10,45.18823,10.790395,25.0
amatour,endurance,belfiore,142,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.458855253054217,10,45.18821167,10.79039167,25.0
amatour,endurance,belfiore,143,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.809393287276659,10,45.18819,10.79038667,25.0
amatour,endurance,belfiore,144,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.852045732338328,10,45.18817,10.79038333,25.0
amatour,endurance,belfiore,145,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.858998370431669,10,45.18814833,10.790385,25.0
amatour,endurance,belfiore,146,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.7112613378120995,10,45.18812833,10.79038833,24.0
amatour,endurance,belfiore,147,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.358217686535239,10,45.18811333,10.79038667,24.0
amatour,endurance,belfiore,148,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.707810876565807,10,45.188095,10.79038333,24.0
amatour,endurance,belfiore,149,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.791306161571326,10,45.18808,10.79037667,24.0
amatour,endurance,belfiore,150,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.707741510731978,10,45.18806167,10.790375,23.0
amatour,endurance,belfiore,151,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.422853944269773,10,45.18804167,10.79037167,23.0
amatour,endurance,belfiore,152,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.834014101751815,10,45.18802333,10.79036833,23.0
amatour,endurance,belfiore,153,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.827041766863407,10,45.18800667,10.790365,23.0
amatour,endurance,belfiore,154,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.715531045023123,10,45.18798833,10.79036167,23.0
amatour,endurance,belfiore,155,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.790410234663731,10,45.18796667,10.79036,23.0
