athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
elite,progressions,belfiore,74,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.125812083499689,0,45.18941,10.79081167,22.0
elite,progressions,belfiore,75,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.241899424608134,0,45.18941,10.79079,22.0
elite,progressions,belfiore,76,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1520256901103747,0,45.18940667,10.79076833,22.0
elite,progressions,belfiore,77,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2495421487392773,0,45.18940333,10.79074333,22.0
elite,progressions,belfiore,78,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2605210534559554,0,45.1894,10.79071667,22.0
elite,progressions,belfiore,79,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.297192550652542,0,45.18939333,10.790695,22.0
elite,progressions,belfiore,80,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.285621535006533,0,45.18938167,10.79068167,22.0
elite,progressions,belfiore,81,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.162408223272195,0,45.18936667,10.79067167,22.0
elite,progressions,belfiore,82,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.218060499153041,0,45.18935333,10.79066,22.0
elite,progressions,belfiore,83,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.174462701816627,0,45.18933667,10.79065333,22.0
elite,progressions,belfiore,84,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2735734410977178,0,45.18932167,10.79065333,22.0
elite,progressions,belfiore,85,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.199396307240816,0,45.18931,10.79064833,22.0
elite,progressions,belfiore,86,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.291007918730414,0,45.18929833,10.79064667,22.0
elite,progressions,belfiore,87,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1980916499328393,0,45.18928167,10.790635,22.0
elite,progressions,belfiore,88,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1969289411571804,0,45.189265,10.79062833,22.0
elite,progressions,belfiore,89,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.187816491523124,0,45.18924333,10.790625,22.0
elite,progressions,belfiore,90,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.270447520062208,0.0010414159577026487,45.189215,10.79060833,22.0
elite,progressions,belfiore,91,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1997669894377925,0,45.18919667,10.79058667,22.0
elite,progressions,belfiore,92,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.184019638686046,0,45.18917667,10.790575,22.0
elite,progressions,belfiore,93,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2548362355777942,0,45.18915833,10.79056333,22.0
elite,progressions,belfiore,94,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.241228251191318,0,45.18914333,10.790545,23.0
elite,progressions,belfiore,95,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.576476128353585,0.011271918867209636,45.18912667,10.79052667,23.0
elite,progressions,belfiore,96,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.248638202530503,0.00990685559794909,45.18911167,10.79050333,24.0
elite,progressions,belfiore,97,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.527452832432105,0.004104641426980811,45.18909667,10.79047833,24.0
elite,progressions,belfiore,98,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.19369768234629,0,45.18907833,10.79045667,24.0
elite,progressions,belfiore,99,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.131697321276026,0,45.18906333,10.790435,25.0
elite,progressions,belfiore,100,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6805537282008816,0.0019123188029798665,45.18904833,10.79041667,25.0
elite,progressions,belfiore,101,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1327426010229185,0,45.18903833,10.79040167,25.0
elite,progressions,belfiore,102,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1552924943291796,0,45.18902667,10.79039,25.0
elite,progressions,belfiore,103,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.189713499247454,0,45.18900833,10.79038333,25.0
elite,progressions,belfiore,104,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2411973239152685,0,45.18898333,10.79038333,25.0
elite,progressions,belfiore,105,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2370206363199476,0,45.18895667,10.79039,25.0
elite,progressions,belfiore,106,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1253693647573226,0,45.18893,10.79039167,25.0
elite,progressions,belfiore,107,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.14252689243012,0,45.188905,10.79038833,25.0
elite,progressions,belfiore,108,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1593396098042046,0,45.18888167,10.79038833,25.0
elite,progressions,belfiore,109,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.211559407255597,0,45.18885667,10.79038833,25.0
elite,progressions,belfiore,110,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2383440318318666,0,45.18883833,10.79038333,25.0
elite,progressions,belfiore,111,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.236693584365652,0,45.18882,10.79038167,26.0
elite,progressions,belfiore,112,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5598959851742533,0.015051297245328017,45.18879833,10.79038167,26.0
elite,progressions,belfiore,113,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.167266265819742,0.0013465970104693458,45.18878,10.79038167,26.0
elite,progressions,belfiore,114,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1518645471318325,0,45.18876,10.79038,26.0
