athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,progressions,belfiore,93,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.712964482618914,10,45.18915833,10.79056333,22.0
amatour,progressions,belfiore,94,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.885833450290467,10,45.18914333,10.790545,23.0
amatour,progressions,belfiore,95,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.403182952046772,10,45.18912667,10.79052667,23.0
amatour,progressions,belfiore,96,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.833341454014846,10,45.18911167,10.79050333,24.0
amatour,progressions,belfiore,97,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.331925022577185,10,45.18909667,10.79047833,24.0
amatour,progressions,belfiore,98,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.83010517484947,10,45.18907833,10.79045667,24.0
amatour,progressions,belfiore,99,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.896917857111269,10,45.18906333,10.790435,25.0
amatour,progressions,belfiore,100,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.4613793689160754,10,45.18904833,10.79041667,25.0
amatour,progressions,belfiore,101,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.730083425747567,10,45.18903833,10.79040167,25.0
amatour,progressions,belfiore,102,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.814977033761741,10,45.18902667,10.79039,25.0
amatour,progressions,belfiore,103,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.771828028898816,10,45.18900833,10.79038333,25.0
amatour,progressions,belfiore,104,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.777153480604492,10,45.18898333,10.79038333,25.0
amatour,progressions,belfiore,105,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7834928187347785,10,45.18895667,10.79039,25.0
amatour,progressions,belfiore,106,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.714365215139368,10,45.18893,10.79039167,25.0
amatour,progressions,belfiore,107,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.841577815839619,10,45.188905,10.79038833,25.0
amatour,progressions,belfiore,108,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.774108678475581,10,45.18888167,10.79038833,25.0
amatour,progressions,belfiore,109,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.712998063084764,10,45.18885667,10.79038833,25.0
amatour,progressions,belfiore,110,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.749070551669392,10,45.18883833,10.79038333,25.0
amatour,progressions,belfiore,111,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.736633938487881,10,45.18882,10.79038167,26.0
amatour,progressions,belfiore,112,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.356675778921328,10,45.18879833,10.79038167,26.0
amatour,progressions,belfiore,113,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.811978747386734,10,45.18878,10.79038167,26.0
amatour,progressions,belfiore,114,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.811609241082794,10,45.18876,10.79038,26.0
amatour,progressions,belfiore,115,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.71977085544224,10,45.18873833,10.79038167,26.0
amatour,progressions,belfiore,116,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.839075446781326,10,45.18871667,10.79038167,26.0
amatour,progressions,belfiore,117,warmup,high,slow down,Z1,Z1,Z1,Z1,uphill,-7.7109925767123135,10,45.18869333,10.79038,27.0
amatour,progressions,belfiore,118,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.448536451777367,10,45.18867167,10.79037833,27.0
amatour,progressions,belfiore,119,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.779195783833831,10,45.18865167,10.79037667,27.0
amatour,progressions,belfiore,120,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.77538051450721,10,45.188635,10.79038,27.0
amatour,progressions,belfiore,121,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.728016123473707,10,45.18862167,10.79039,27.0
amatour,progressions,belfiore,122,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.846034850744519,10,45.18860667,10.79040333,27.0
amatour,progressions,belfiore,123,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.844917091275218,10,45.18858833,10.79041167,27.0
amatour,progressions,belfiore,124,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.704626202675808,10,45.188565,10.79041833,27.0
amatour,progressions,belfiore,125,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.721883365518185,10,45.18854667,10.79041833,27.0
amatour,progressions,belfiore,126,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7879036314718855,10,45.18852667,10.79040833,27.0
amatour,progressions,belfiore,127,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7714916983891165,10,45.188505,10.79039833,27.0
amatour,progressions,belfiore,128,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8036796076749395,10,45.188485,10.79038833,27.0
amatour,progressions,belfiore,129,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.877428726572056,10,45.18846333,10.790385,26.0
amatour,progressions,belfiore,130,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.322192515966265,10,45.18844333,10.79038833,26.0
amatour,progressions,belfiore,131,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.859724738101712,10,45.188425,10.79038667,26.0
amatour,progressions,belfiore,132,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.773243893971097,10,45.188405,10.79038833,26.0
amatour,progressions,belfiore,133,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.702814972855804,10,45.18838833,10.79039333,26.0
amatour,progressions,belfiore,134,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8027030307131335,10,45.18837,10.79039667,26.0
amatour,progressions,belfiore,135,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.819112598020224,10,45.18834667,10.7904,26.0
amatour,progressions,belfiore,136,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.752112346036122,10,45.18832667,10.79039833,26.0
amatour,progressions,belfiore,137,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.760851210820887,10,45.18830333,10.790405,26.0
amatour,progressions,belfiore,138,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8794456109975615,10,45.188285,10.79040167,26.0
amatour,progressions,belfiore,139,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.882013068033924,10,45.18826833,10.79039833,26.0
amatour,progressions,belfiore,140,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.873750791422419,10,45.18824833,10.790395,26.0
amatour,progressions,belfiore,141,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.851238083866387,10,45.18823,10.790395,25.0
amatour,progressions,belfiore,142,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.4521335268334115,10,45.18821167,10.79039167,25.0
amatour,progressions,belfiore,143,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.780852696792821,10,45.18819,10.79038667,25.0
amatour,progressions,belfiore,144,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.779224641176432,10,45.18817,10.79038333,25.0
amatour,progressions,belfiore,145,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.855885936171845,10,45.18814833,10.790385,25.0
amatour,progressions,belfiore,146,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.888177335523606,10,45.18812833,10.79038833,24.0
amatour,progressions,belfiore,147,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.454153155686325,10,45.18811333,10.79038667,24.0
amatour,progressions,belfiore,148,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.7030219715993375,10,45.188095,10.79038333,24.0
amatour,progressions,belfiore,149,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.869955989474342,10,45.18808,10.79037667,24.0
amatour,progressions,belfiore,150,warmup,high,slow down,Z1,Z1,Z1,Z1,downhill,-7.82517660517418,10,45.18806167,10.790375,23.0
amatour,progressions,belfiore,151,warmup,high,keep going,Z1,Z1,Z1,Z1,flat,-7.452982724308117,10,45.18804167,10.79037167,23.0
amatour,progressions,belfiore,152,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.892032425899917,10,45.18802333,10.79036833,23.0
amatour,progressions,belfiore,153,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.864404715264552,10,45.18800667,10.790365,23.0
amatour,progressions,belfiore,154,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.739865784722177,10,45.18798833,10.79036167,23.0
amatour,progressions,belfiore,155,warmup,high,slow down,Z1,Z1,Z1,Z1,flat,-7.8156971694758735,10,45.18796667,10.79036,23.0
